Date,Open,High,Low,Close,Volume
2000-07-28,0.201995,0.220813,0.190561,0.205806,512664000
2000-07-31,0.217240,0.229150,0.205806,0.228673,371232000
2000-08-01,0.228674,0.230579,0.222480,0.224148,350616000
2000-08-02,0.221051,0.232365,0.217478,0.228673,345432000
2000-08-03,0.205806,0.243919,0.205806,0.238678,368664000
2000-08-04,0.244395,0.247729,0.239154,0.242966,194784000
2000-08-07,0.244633,0.264165,0.243680,0.262021,246936000
2000-08-08,0.256305,0.270597,0.255352,0.256305,128112000
2000-08-09,0.259640,0.261307,0.245110,0.248682,136248000
2000-08-10,0.242966,0.257258,0.238202,0.251541,156432000
2000-08-11,0.252018,0.253923,0.233914,0.245586,131928000
2000-08-14,0.248682,0.251064,0.240107,0.247968,108576000
2000-08-15,0.249159,0.276313,0.248445,0.271371,443328000
2000-08-16,0.286080,0.286080,0.269882,0.278220,266232000
2000-08-17,0.274408,0.284889,0.273455,0.283460,129816000
2000-08-18,0.282269,0.296799,0.281793,0.293464,204720000
2000-08-21,0.304183,0.309424,0.297276,0.297990,464472000
2000-08-22,0.282507,0.288700,0.267263,0.269882,658872000
2000-08-23,0.265595,0.286080,0.260116,0.285604,352800000
2000-08-24,0.283937,0.296085,0.278696,0.293226,332616000
2000-08-25,0.290130,0.296322,0.284413,0.285842,153048000
2000-08-28,0.287271,0.301087,0.283936,0.297275,189264000
2000-08-29,0.298466,0.299181,0.293464,0.296561,149376000
2000-08-30,0.293226,0.303230,0.290130,0.299181,178080000
2000-08-31,0.303707,0.314426,0.297752,0.302516,388896000
2000-09-01,0.308709,0.311568,0.299657,0.302992,204144000
2000-09-05,0.310139,0.310377,0.301325,0.303469,246144000
2000-09-06,0.304660,0.304660,0.280125,0.282507,230136000
2000-09-07,0.286795,0.298229,0.274885,0.297752,239760000
2000-09-08,0.294417,0.301087,0.279172,0.280125,222648000
2000-09-11,0.276552,0.278220,0.258211,0.268691,285888000
2000-09-12,0.268929,0.282983,0.262974,0.267024,125976000
2000-09-13,0.266310,0.271312,0.260593,0.266905,239976000
2000-09-14,0.268215,0.280125,0.261069,0.264404,216336000
2000-09-15,0.262975,0.273932,0.261069,0.270181,242592000
2000-09-18,0.270835,0.272503,0.251541,0.254399,163488000
2000-09-19,0.242728,0.262975,0.240107,0.262260,301104000
2000-09-20,0.255114,0.260116,0.249636,0.253685,227568000
2000-09-21,0.255590,0.270359,0.255352,0.264582,346824000
2000-09-22,0.238440,0.272503,0.238202,0.269168,387264000
2000-09-25,0.277505,0.292512,0.275361,0.288463,467568000
2000-09-26,0.291559,0.298705,0.278220,0.295370,337344000
2000-09-27,0.292988,0.325383,0.292988,0.311568,676128000
2000-09-28,0.308709,0.323001,0.301087,0.321096,333816000
2000-09-29,0.312044,0.323955,0.306804,0.312044,373872000
2000-10-02,0.316331,0.328718,0.296799,0.304660,340584000
2000-10-03,0.306327,0.308709,0.285842,0.288224,300264000
2000-10-04,0.280602,0.289653,0.276790,0.284889,419568000
2000-10-05,0.287033,0.287033,0.272264,0.278220,525048000
2000-10-06,0.278934,0.280839,0.257020,0.260830,1027176000
2000-10-09,0.254161,0.270597,0.236296,0.266547,665256000
2000-10-10,0.255352,0.268215,0.243919,0.246301,415944000
2000-10-11,0.231294,0.262021,0.222004,0.248445,535776000
2000-10-12,0.253923,0.268691,0.236296,0.238678,401616000
2000-10-13,0.240345,0.255352,0.237785,0.248206,578976000
2000-10-16,0.248206,0.248206,0.236772,0.242489,339216000
2000-10-17,0.241537,0.242489,0.222242,0.224862,463248000
2000-10-18,0.210332,0.234153,0.200327,0.221289,416952000
2000-10-19,0.235581,0.245824,0.232008,0.242728,294888000
2000-10-20,0.237011,0.271550,0.235344,0.265356,387360000
2000-10-23,0.267501,0.269168,0.251064,0.259402,182112000
2000-10-24,0.258211,0.262498,0.250112,0.251064,193968000
2000-10-25,0.244157,0.247729,0.227483,0.229150,385512000
2000-10-26,0.230579,0.247729,0.214381,0.238916,265776000
2000-10-27,0.239154,0.245050,0.224862,0.233437,210960000
2000-10-30,0.229627,0.234807,0.216763,0.217002,192120000
2000-10-31,0.225577,0.240584,0.218669,0.236832,299256000
2000-11-01,0.231055,0.240107,0.222957,0.236772,304536000
2000-11-02,0.245110,0.261069,0.241060,0.254876,192888000
2000-11-03,0.251541,0.276314,0.249636,0.271550,268632000
2000-11-06,0.277981,0.304898,0.276314,0.292512,635040000
2000-11-07,0.287747,0.287747,0.262975,0.272741,258240000
2000-11-08,0.275838,0.275838,0.260593,0.264642,187080000
2000-11-09,0.248682,0.261069,0.225339,0.237011,564528000
2000-11-10,0.245110,0.257258,0.218193,0.224148,805248000
2000-11-13,0.212953,0.249636,0.205806,0.225101,530040000
2000-11-14,0.240107,0.268215,0.238202,0.266309,470736000
2000-11-15,0.261546,0.269882,0.250826,0.262796,423864000
2000-11-16,0.255352,0.262021,0.243919,0.246301,235536000
2000-11-17,0.248206,0.260831,0.233437,0.241537,178776000
2000-11-20,0.232604,0.232723,0.220336,0.222957,298752000
2000-11-21,0.232485,0.234390,0.207236,0.218670,382512000
2000-11-22,0.209618,0.216287,0.198184,0.207236,409752000
2000-11-24,0.209618,0.227245,0.209618,0.219145,165072000
2000-11-27,0.234867,0.236296,0.203007,0.211761,363864000
2000-11-28,0.214977,0.217240,0.191276,0.195980,382344000
2000-11-29,0.198898,0.199136,0.169123,0.183892,636408000
2000-11-30,0.168170,0.168170,0.138634,0.154355,981624000
2000-12-01,0.163883,0.185797,0.162930,0.169600,784080000
2000-12-04,0.170672,0.176269,0.159118,0.172219,474264000
